,label,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
399,rock,135.99917763157896,157368,1368.4173913043478,0.35827306,0.31353146,0.09830198,0.33892742,0.28258172,0.079852425,0.22041835,0.1864111,0.034749098,32.88849,237.83305,56564.56,4.5152807,51.11797,2613.0466,0.016904393,4.3417006,18.850363,0.35695165,0.13183287,0.017379906,1696.0355158066395,1139.951466021565,1299489.3448847153,1990.2825578990387,990.9220483969905,981926.5059992876,21.257102661393603,7.471689311459219,55.82614116697393,3686.894372520801,2476.0236343147158,6130693.037685053,3.3830053736214016,4.260617102621041,18.152858095146918,-0.01599113807984721,0.15295376615884407,0.023394854582174354,0.06445728219330496,0.06645286021431847,0.004415982630663751,0.0003806312,0.3196234,0.10215912,0.00019078578,0.13550729,0.018362224,6.678058956916099,4.0589476992915285,16.475056425583993
400,rock,117.45383522727273,138928,1251.6036036036037,0.32755214,0.31357747,0.09833083,0.37210813,0.3060219,0.093649395,0.22180223,0.18476228,0.0341371,10.138882,107.80145,11621.153,-3.8753326,51.78726,2681.92,0.010113295,3.3628483,11.308748,0.16481715,0.1375266,0.018913565,2205.789937124139,1066.0573159027267,1136478.200789726,2275.1784014826644,673.6444465445078,453796.84036025626,22.57763162728576,6.774457480001297,45.89327414834553,4584.280612815644,2119.9833625966535,4494329.457686613,1.7303022547020608,2.8111004041969134,7.902285482476049,0.034901446529162605,0.19027189224566324,0.03620339297874528,0.09624318220297988,0.07089594240210173,0.005026234649082126,-1.44977785e-05,0.15587606,0.024297345,4.3346914e-05,0.09669731,0.009350369,5.029442176870748,3.3419992785197614,11.168959177626606
401,rock,143.5546875,115051,1027.2410714285713,0.47106746,0.2964724,0.087895885,0.36612943,0.2648516,0.070146374,0.24074961,0.15928888,0.025372948,25.829422,163.72221,26804.963,6.3828764,33.11039,1096.298,0.004135844,2.9211926,8.533367,0.32429668,0.10604955,0.011246508,2564.671843182917,891.399118092833,794592.3877366803,2647.2808134241604,533.2796260424509,284387.1595519763,19.54575483756214,7.575277518089461,57.38482947607162,5700.315530971846,1802.9833264288322,3250748.8753803773,3.796663133547845,4.645617430269649,21.58176130842518,0.03795838585898721,0.13186457887427291,0.01738826716168934,0.09117594149090558,0.060577676787926506,0.00366965492502249,-2.3445624e-05,0.27461445,0.0754131,-0.00034867408,0.12421437,0.015429211,1.974857142857143,1.14692180098603,1.3154296175770386
402,rock,123.046875,154564,1266.9180327868853,0.38379127,0.29198638,0.08525604,0.32999688,0.27825826,0.07742766,0.22356774,0.18262202,0.0333508,8.79184,58.16242,3382.867,0.35277668,32.956406,1086.1246,0.011982094,3.0370622,9.223747,0.19217063,0.080799505,0.0065285605,3029.292444380397,1155.7920883156744,1335855.3514131075,2709.1982827197685,574.5935005904554,330157.6909207936,21.73925562638522,7.351055602934982,54.03801847744179,6356.665728778662,2100.911931827796,4413830.9452964,2.4975998297199116,3.0773925789844383,9.470345085188493,-0.010462245911735253,0.18112385023102776,0.03280584912251177,0.14872396841137772,0.09961808665399974,0.009923763188603801,1.8561624e-06,0.15668571,0.02455041,-0.00013424702,0.09587466,0.00919195,5.3580045351473915,3.6232644834233567,13.128045516837123
403,rock,80.74951171875,99899,1264.5443037974683,0.3751859,0.29853758,0.08912468,0.52000934,0.25899237,0.067077056,0.26438934,0.11589479,0.013431601,13.895405,77.152985,5952.583,3.2770936,27.466803,754.42523,0.013303716,2.9654224,8.79373,0.24165376,0.09525824,0.009074133,2792.2339284127906,918.5230332235149,843684.5625621261,2584.2460591515032,405.3336658977194,164295.38071008402,20.010452717188542,7.19244480555838,51.73126228100372,5808.960707342661,1566.2144472004552,2453027.6946194274,3.4187599493036522,4.121915495902305,16.990187355359545,0.02921381975430879,0.10034794432520859,0.010069709930295162,0.14437214287441952,0.0840646963422582,0.007066873171116079,6.3488746e-06,0.17272647,0.029834433,5.596779e-05,0.12980552,0.016849471,3.5491700680272116,2.004828620620075,4.019337798057394
404,rock,83.35433467741936,101712,1255.7037037037037,0.4032572,0.28697282,0.082353406,0.5204703,0.24177667,0.058455963,0.26691842,0.10994494,0.01208789,14.005834,74.56725,5560.275,4.201468,27.088947,733.8111,0.01655584,2.4445665,5.975906,0.24620937,0.07895813,0.006234387,2651.3386322654856,823.0823759893789,677464.5976643212,2573.4689093582815,433.68313003047825,188081.05727303273,19.74586408535751,7.0065685464050755,49.09200279547293,5573.495464502104,1606.7457043599127,2581631.758479032,3.5207842787899826,4.001322431597108,16.010581201602193,-0.007961678662345695,0.08714907030845781,0.007594960455628523,0.125165720842202,0.06665344812656436,0.0044426821471606065,-7.419514e-06,0.18108357,0.03279126,-0.00016625038,0.117853574,0.013889465,2.3370884353741497,1.2342945787206965,1.5234831070593016
405,rock,103.359375,122399,1236.3535353535353,0.41894957,0.28038827,0.07861757,0.49148217,0.2557623,0.06541436,0.2592929,0.12688784,0.016100526,16.713966,103.545815,10721.735,4.3713856,26.646875,710.05597,0.015467348,2.0619962,4.251828,0.2757404,0.086876005,0.0075474405,2720.5161972069045,753.6228819945286,567947.4482657393,2450.4357454615,470.42281272098387,221297.62272832185,20.62603281372765,7.1847426770930065,51.62052733604158,5422.567210477941,1461.0439206080791,2134649.337945827,4.259655390275695,4.730018980428718,22.373079555215927,-0.013647769273960322,0.1117190029585077,0.012481135622043052,0.14688157592395512,0.06053895637859967,0.0036649652394099936,4.168263e-06,0.19564861,0.03827838,-0.00029219253,0.13696043,0.018758161,3.2031927437641725,1.8333984935994134,3.361350036332598
406,rock,143.5546875,178885,1250.944055944056,0.4616817,0.27982965,0.07830464,0.37290817,0.26551953,0.07050063,0.23690188,0.16495709,0.027210841,17.352863,107.25643,11503.941,7.5586314,33.78156,1141.1938,0.012753674,2.1298385,4.5362115,0.2645848,0.08260988,0.0068243914,2172.4921597252323,834.1599174158572,695822.7678232297,2524.7548627311903,565.3459190331826,319616.0081674738,19.248475978252124,6.582063030103492,43.32355373225516,4893.532909475982,1953.5887262649994,3816508.9113897025,3.156400584110442,3.8597661105563184,14.897794428199049,0.04761980369569126,0.14667325843890092,0.021513044741084616,0.06835030476006192,0.04908090181335755,0.0024089349228124442,7.468742e-06,0.22495194,0.05060337,-0.00020673366,0.09233397,0.0085255625,2.2372426303854875,1.2349932952043572,1.5252084391997163
407,rock,86.1328125,104434,1258.2409638554218,0.3450256,0.3041416,0.09250212,0.29843083,0.28167573,0.07934122,0.21083786,0.19718197,0.038880732,17.796375,137.14165,18807.832,1.8687971,37.229324,1386.0227,0.012819699,2.853502,8.142473,0.24584351,0.13519113,0.018276643,2251.86450026685,985.1747432896136,970569.2748157561,2443.1274019771554,579.0304683451276,335276.2832719778,22.470328432979237,6.628996645760738,43.94359652950712,4748.504619775542,1990.0623678218456,3960348.2278206903,2.6601369459430706,3.5565895241719763,12.649329043449844,0.044776134106144574,0.21556226328755826,0.04646708935365459,0.08927062421391253,0.0699642395823057,0.004894994820330271,-5.0259155e-06,0.23429996,0.05489647,0.00040284055,0.09144465,0.008362124,2.9559002267573695,1.4450779786876722,2.088250364488048
408,rock,135.99917763157896,174537,1332.3435114503816,0.43365568,0.2914689,0.08495412,0.56428194,0.25324672,0.0641339,0.26270077,0.11967312,0.014321655,18.291105,127.18984,16177.256,6.3607216,26.052479,678.7316,0.012148952,1.8214008,3.3175008,0.28039294,0.09576866,0.009171636,2703.1563799321875,566.799829000016,321262.04615444737,2526.4121655234817,341.69648242029183,116756.48609840081,18.921673100066602,6.411343955243943,41.10533131244305,5461.683640612906,1127.5089087781987,1271276.3393742042,3.962404794927981,4.422235462786006,19.55616648832216,-0.00878624946333765,0.09502112575545076,0.009029014339833188,0.13393872145897834,0.0570699299491567,0.0032569769044016534,-3.999103e-07,0.20393232,0.04158839,-0.0002595576,0.1369905,0.0187664,4.888961451247166,1.8271976180370493,3.3386511353602666
409,rock,78.30255681818181,99716,1278.4102564102564,0.3375879,0.3085989,0.09523329,0.4288338,0.29481068,0.08691335,0.2412679,0.1585028,0.025123136,8.126204,81.12584,6581.402,-3.7887542,33.33379,1111.1415,0.007888278,2.4296906,5.9033966,0.16568804,0.10219629,0.010444081,2695.6645567987207,931.0940247431997,866936.0829124901,2554.9938104284392,451.15619236239195,203541.9099069316,22.297180908473372,6.772398300012004,45.86537873400548,5601.732793754837,1744.7085314813696,3044007.8598238775,2.021494524999522,2.7139787380506064,7.365680590590763,-0.03750212134737347,0.13921243247078322,0.01938010135443238,0.13983022022542568,0.0906574486512563,0.008218772995955172,-7.861228e-07,0.13254783,0.017568925,0.00014453272,0.10263019,0.010532956,2.8955283446712015,1.565188576869801,2.449815281163713
410,rock,92.28515625,119888,1275.404255319149,0.40927914,0.29070112,0.084507145,0.29667106,0.25992212,0.0675595,0.22156155,0.18505086,0.03424382,12.744587,93.03926,8656.304,4.691567,31.418215,987.1042,0.012323195,2.47076,6.1046553,0.21935473,0.112397164,0.0126331225,2570.6119632970367,837.685630587185,701717.2156922497,2495.7847895847567,348.87060368821295,121710.69811777813,20.2975329090796,6.963681574985796,48.492861077796654,5276.468093919311,1416.7604809123288,2007210.2602749332,2.9886409673938186,3.9117067655488977,15.30144981964102,0.047838430810897836,0.17036449826610786,0.02902406226946267,0.10965636640141253,0.06372176375869455,0.004060463176518878,-1.5154511e-05,0.2014357,0.04057634,-3.8862923e-05,0.091637686,0.008397466,3.2124807256235828,1.6123458157737125,2.5996590296429987
411,rock,143.5546875,176670,1252.9787234042553,0.42179146,0.3000172,0.09001033,0.5384791,0.27536085,0.075823605,0.26010492,0.12521489,0.015678767,16.114086,116.43006,13555.96,2.8397791,30.175358,910.5522,0.012763122,2.107001,4.4394536,0.2561856,0.109584644,0.012008795,2750.8920932051947,746.3085112144004,556976.3939110548,2428.2076487097725,453.6987238897674,205842.53205920337,20.543409785355756,7.5298530621612505,56.698687137739164,5435.183800853812,1316.457742472462,1733060.9877156916,3.4798874880167423,4.32710231436855,18.723814439013662,0.021072208142583686,0.11570222515736255,0.013387004906365017,0.15349453669214397,0.06802289199235584,0.004627113835003708,1.9859103e-06,0.17505135,0.030642975,-0.00078299525,0.15454186,0.023883188,2.2860045351473923,1.1862755318326075,1.4072496374247356
412,rock,71.77734375,89433,1259.619718309859,0.5257778,0.2698733,0.07283159,0.52112275,0.24426843,0.05966707,0.26749316,0.1085392,0.011780758,31.233105,164.01625,26901.328,9.795866,22.19387,492.56787,0.0014604973,1.6527648,2.7316313,0.3737068,0.080406174,0.006465153,2643.5428453514623,449.0165528267553,201615.8647124223,2577.9005125728254,252.1842511462396,63596.896526189645,17.98911498849762,6.77665337152173,45.92303091775684,5558.712220561025,936.7559332065921,877511.6783977532,5.592453913958201,5.891609229931512,34.71105931821418,0.00596204037972656,0.07122218023410781,0.005072598957299738,0.11716671403347523,0.03678806572537715,0.001353361779814669,1.27756e-05,0.26454028,0.06998157,2.393208e-05,0.16883105,0.028503925,4.952816326530612,3.065043688571276,9.394492812850613
413,rock,92.28515625,98730,1175.357142857143,0.5046686,0.2756175,0.07596501,0.61945087,0.21982595,0.048323452,0.27575135,0.085407995,0.007294526,23.646034,136.82108,18720.008,6.516934,23.623068,558.0493,0.006152134,1.9642798,3.858395,0.3279594,0.101333134,0.010268404,3094.7766082663675,548.4928927487115,300844.45339584956,2772.5405309828357,218.52685047338747,47753.98437781825,17.591975943831773,6.583115613965865,43.33741118684117,6441.256883934187,967.3032908577163,935675.6565041678,5.298777601130464,5.789798824015937,33.521770422576324,-0.011295316420726618,0.05552593976903612,0.003083129987234627,0.15688283819901316,0.06276056910781708,0.003938889034737083,-1.0192947e-05,0.22022183,0.04849766,-0.0011290266,0.15740336,0.02477582,6.7442358276644,6.9574341696666915,48.40589022524565
414,rock,89.10290948275862,113458,1274.808988764045,0.45340043,0.28554255,0.08153454,0.49872106,0.2413182,0.05823447,0.26448438,0.11567778,0.01338135,22.222452,155.38943,24145.875,6.437569,26.312191,692.33136,0.012889086,2.499283,6.2464156,0.30001473,0.10024103,0.010048264,2443.347491155229,728.7532416733592,531081.2872494294,2515.0877866273813,326.35228596018135,106505.814551436,18.901178728806514,7.567672122823345,57.26966135855759,5250.655750003023,1279.5564471775697,1637264.7015136846,3.9361625110068084,4.393358012843901,19.301594629019714,0.004093623479098799,0.07726490706441427,0.005969865863672575,0.09484107427921827,0.060118319390143664,0.003614212326295324,3.0444348e-06,0.23095034,0.053338062,-0.00074503367,0.13079797,0.017108107,5.272090702947845,3.0656889838227155,9.398448945531955
415,rock,95.703125,93891,1173.6375,0.38892528,0.30148742,0.090894654,0.42859644,0.2704634,0.07315045,0.24443968,0.1535662,0.023582578,13.397768,90.799095,8244.476,3.1300821,37.072292,1374.3549,0.013942927,2.7355325,7.4831376,0.22748953,0.10625511,0.011290147,2614.7046670132304,997.3352012292446,994677.5036109778,2559.7538544056115,540.6540546673854,292306.8068282841,20.405746096472026,6.82829871741776,46.62566337428903,5542.528985085502,1904.423611197263,3626829.2908856235,2.8648296174592707,3.704756040290549,13.725217318069307,0.024258552980401776,0.12491957724504417,0.015604900779080558,0.10934778928018576,0.06436513541618889,0.0041428706571443345,-1.9495657e-05,0.18206528,0.033147763,3.065421e-05,0.11868577,0.014086311,5.811954648526077,2.8299219107908797,8.008458021174304
416,rock,135.99917763157896,166136,1249.142857142857,0.5154879,0.27674207,0.07658618,0.60665375,0.21700428,0.047090862,0.27504694,0.08764993,0.00768251,25.274778,150.11177,22533.543,9.485025,22.82439,520.9528,0.013298771,1.7170819,2.9483705,0.33527768,0.091447905,0.008362719,2765.399240484371,564.4469634443451,318600.3745415419,2652.1663330976166,276.38407355097405,76388.15611263023,17.75517124443492,6.669823690082655,44.486548056787804,5814.423174311871,1048.1295005164307,1098575.4498528223,5.214276630006289,5.556573292419127,30.87550675402554,0.003923379660643977,0.057640455283824776,0.0033224220853266036,0.12909596918537153,0.05086432037999374,0.002587179087718647,-8.306532e-06,0.22908874,0.052481648,-8.3034916e-05,0.15291712,0.023383645,1.7449795918367346,1.019545744458569,1.0394735250435776
417,rock,103.359375,122034,1245.2448979591836,0.43040434,0.3026666,0.09160707,0.52882373,0.25023207,0.06261609,0.26366332,0.11753715,0.013814981,10.374626,80.38799,6462.229,0.83266497,42.434807,1800.7129,0.014261222,2.8292997,8.004936,0.19518448,0.089559086,0.00802083,1946.4635915831982,988.966324325413,978054.390649718,2082.103615202513,605.6468980097869,366808.1650688773,19.65128846389915,6.907428606181425,47.712569949493464,3869.6891005194225,1984.5889882515512,3938593.4522893154,2.366451142100402,2.9399212680591384,8.643137062386453,0.017913755627154217,0.08761703345728655,0.007676744551855271,0.08557846966911764,0.0710268862117916,0.005044818564942791,5.4062275e-06,0.15188907,0.023070289,3.698092e-05,0.09721835,0.009451407,6.920707482993197,3.3641818027352794,11.317719201855194
418,rock,143.5546875,159187,1196.8947368421052,0.3561842,0.2836358,0.08044927,0.47729224,0.25903615,0.06709973,0.25399423,0.13718697,0.018820267,15.904903,83.982895,7053.127,6.575032,24.343044,592.5838,0.013198027,1.7819128,3.1752133,0.26468456,0.08406659,0.007067192,2756.6130846527662,595.8196855148749,355001.09764704446,2592.0853341887864,323.60138919783697,104717.85909076994,19.632851941797206,7.117719263241403,50.66192751031774,5830.227245413482,1089.3462096995283,1186675.164586729,4.012723643109849,4.560412569935759,20.79736280802808,0.019880537766809387,0.10870270985380631,0.0118162791295608,0.13480322870307662,0.05005821611768337,0.0025058250008846957,-1.2257408e-05,0.19302268,0.037257757,-0.00018061526,0.12291489,0.01510807,7.30615873015873,3.0920338452278378,9.560673300034448
419,rock,123.046875,140672,1212.6896551724137,0.41421404,0.28495845,0.08120132,0.4077455,0.27228293,0.074137986,0.243705,0.15472944,0.0239412,11.691595,67.71753,4585.6636,3.5570943,29.22508,854.10535,0.013523904,1.9691818,3.8776767,0.22307014,0.07149193,0.0051110955,2455.233641181062,584.5493678785233,341697.9634871811,2274.48211713155,432.71732889004807,187244.28672173803,20.397502909018854,7.094547562075981,50.33260511055825,4859.262283372436,1144.4980178099331,1309875.712770866,3.2672875767325147,3.6262670878838184,13.14981299266939,0.012776049061102513,0.1447692211931785,0.020958127404879446,0.11616105118034056,0.04989555620240819,0.002489566528747674,-2.123697e-05,0.1802496,0.03248992,-9.7058975e-05,0.092770614,0.008606386,16.278349206349205,6.594195159030677,43.483409795383615
420,rock,112.34714673913044,142766,1274.6964285714287,0.33608326,0.30282837,0.091705024,0.48257276,0.2610835,0.0681646,0.25677142,0.13191581,0.017401781,22.611294,156.62236,24530.562,5.0162377,30.052423,903.1482,0.009490985,2.405412,5.7860065,0.3018366,0.094075955,0.008850285,2022.7668256140646,613.6592971618767,376577.7329932085,2267.0162044665262,456.7587244375739,208628.53234983957,20.988070783395294,7.075941503144743,50.068948155926286,4350.59035924197,1477.5143990096617,2183048.799280882,3.467278377311922,3.882778697760893,15.075970415785775,0.03858395368309085,0.1068577986482849,0.0114185891319574,0.08139104223103716,0.03313992308248066,0.0010982545019127348,1.2862764e-05,0.22787358,0.051926367,0.0002716066,0.14142407,0.020000769,1.921451247165533,1.2540683486312678,1.5726874230387549
421,rock,89.10290948275862,97575,1626.25,0.28975323,0.3038203,0.09230678,0.3990878,0.2895512,0.08383989,0.23940597,0.16130129,0.026018105,4.016835,51.483116,2650.5112,-14.55372,57.243675,3276.8384,0.008135678,2.7075415,7.330781,0.09785434,0.09370263,0.008780183,2732.7284363263325,1042.7570178923074,1087342.1983636578,2321.0747772918953,522.3005616208998,272797.87666950736,21.177929314884082,6.624363412851166,43.88219062552115,5116.069063830302,1981.7726993385338,3927423.031843539,1.1101516675955097,1.8635223739739952,3.4727156383016746,0.034801816544764275,0.15040027722675112,0.022620243389883592,0.15461622303115324,0.09352265473241855,0.00874648694819917,1.2720955e-06,0.100819364,0.010164544,-1.7113674e-05,0.07314701,0.005350484,7.322412698412698,4.720738845985754,22.285375251998907
